Autoroute entrée	Péage entrée	Ville entrée	Autoroute sortie	Péage sortie	Ville sortie	Classe 1	Classe 2	Classe 3	Classe 4	Classe 5
A85	13	SELLES SUR CHER	A10	13	ARTENAY	14,80	22,90	35,00	49,80	9,00
A85	13	SELLES SUR CHER	A6	19	AUXERRE NORD	39,60	60,20	96,90	126,50	20,90
A85	13	SELLES SUR CHER	A6	20	AUXERRE SUD	39,60	60,20	96,90	126,50	20,90
A85	13	SELLES SUR CHER	A19	6	AUXY	23,40	35,70	57,20	74,30	12,40
A85	13	SELLES SUR CHER	A6	22	AVALLON	43,40	66,50	107,30	141,40	23,70
A85	13	SELLES SUR CHER	A42	6	BALAN	66,90	103,30	163,80	218,80	37,80
A85	13	SELLES SUR CHER	A4	-	BARRIERE DE MONTREUIL AUX LIONS	67,30	101,20	161,20	212,50	37,30
A85	13	SELLES SUR CHER	A36	5	BAUME-LES-DAMES	63,50	98,10	156,30	209,40	35,80
A85	13	SELLES SUR CHER	A4	-	BEAUMONT	67,50	102,60	163,80	215,60	37,00
A85	13	SELLES SUR CHER	A6	24	BEAUNE NORD	51,50	79,30	127,00	167,70	28,50
A85	13	SELLES SUR CHER	A6	24.1	BEAUNE SUD	52,70	80,90	129,50	171,60	29,10
A85	13	SELLES SUR CHER	A39	10	BEAUPONT	63,70	98,50	157,80	210,70	36,00
A85	13	SELLES SUR CHER	A39	8	BEAUREPAIRE	61,70	95,20	152,30	204,00	34,30
A85	13	SELLES SUR CHER	A40	10	BELLEGARDE	72,70	112,50	178,60	239,80	41,20
A85	13	SELLES SUR CHER	A6	30	BELLEVILLE SUR SAONE	61,80	95,10	151,00	201,70	34,30
A85	13	SELLES SUR CHER	A391	-	BERSAILLIN	60,30	92,20	148,90	198,20	33,50
A85	13	SELLES SUR CHER	A36	4.1	BESANCON EST	60,80	94,60	151,20	202,40	34,10
A85	13	SELLES SUR CHER	A36	4	BESANCON NORD	60,80	93,50	149,60	199,60	33,70
A85	13	SELLES SUR CHER	A36	3	BESANCON OUEST	60,80	93,00	149,10	198,50	33,60
A85	13	SELLES SUR CHER	A42	-	BEYNOST	69,30	107,20	169,60	227,40	39,50
A85	13	SELLES SUR CHER	A6	23	BIERRE-LES-SEMUR	45,50	69,00	111,60	147,40	24,70
A85	13	SELLES SUR CHER	A85	11	BLERE	4,40	6,50	10,60	12,40	2,70
A85	13	SELLES SUR CHER	A10	17	BLOIS	18,00	28,30	43,30	58,10	10,80
A85	13	SELLES SUR CHER	A40	5	BOURG NORD	62,00	95,60	151,20	202,40	34,70
A85	13	SELLES SUR CHER	A40	7	BOURG SUD	63,20	97,80	155,20	207,30	36,00
A85	13	SELLES SUR CHER	A71	7	BOURGES	8,10	13,10	19,60	27,90	5,20
A85	13	SELLES SUR CHER	A31	9	BULGNEVILLE	55,70	85,40	135,90	181,80	30,60
A85	13	SELLES SUR CHER	A6	25	CHALON NORD	55,10	84,80	134,20	178,60	30,30
A85	13	SELLES SUR CHER	A6	26	CHALON SUD	55,10	84,80	134,20	178,60	30,30
A85	13	SELLES SUR CHER	A4	27	CHALONS - LA VEUVE	53,80	82,40	133,70	174,30	29,70
A85	13	SELLES SUR CHER	A26	22	CHARMONT	46,50	71,10	114,30	151,10	25,20
A85	13	SELLES SUR CHER	A10	18	CHATEAU-RENAULT	20,60	32,70	46,70	66,40	12,80
A85	13	SELLES SUR CHER	A4	20	CHATEAU-THIERRY	62,70	94,70	151,50	201,10	34,60
A85	13	SELLES SUR CHER	A31	10	CHATENOIS	56,10	86,10	137,50	183,70	31,20
A85	13	SELLES SUR CHER	A5	16	CHATILLON-LABORDE	42,60	65,10	104,30	137,30	23,10
A85	13	SELLES SUR CHER	A5	24	CHAUMONT-SEMOUTIERS	48,90	74,80	120,30	159,60	26,60
A85	13	SELLES SUR CHER	A39	6	CHOISEY	57,20	88,00	140,70	187,50	31,70
A85	13	SELLES SUR CHER	A71	-	CLERMONT	26,50	40,40	64,20	90,10	15,70
A85	13	SELLES SUR CHER	A4	29.1	CLERMONT EN ARGONNE	57,90	88,80	141,90	186,80	32,20
A85	13	SELLES SUR CHER	A31	11	COLOMBEY-LES-BELLES	58,80	89,90	143,60	192,80	32,30
A85	13	SELLES SUR CHER	A71	12.1	COMBRONDE	21,60	33,20	52,10	73,10	13,00
A85	13	SELLES SUR CHER	A6	17	COURTENAY	35,20	53,50	86,50	112,30	18,50
A85	13	SELLES SUR CHER	A39	-	CRIMOLOIS	56,00	85,80	138,00	182,70	31,20
A85	13	SELLES SUR CHER	A79	-	DEUX-CHAISES	18,10	28,60	44,50	62,90	11,10
A85	13	SELLES SUR CHER	A311	-	DIJON SUD	55,30	85,20	135,50	180,20	30,40
A85	13	SELLES SUR CHER	A31	4	DIJON-ARC SUR TILLE	56,80	87,50	139,20	185,20	31,50
A85	13	SELLES SUR CHER	A36	2	DOLE	57,20	88,00	140,70	187,50	31,70
A85	13	SELLES SUR CHER	A4	21	DORMANS	60,10	91,20	146,10	192,80	33,30
A85	13	SELLES SUR CHER	A89	22	EGLETONS	35,30	54,60	81,90	116,00	21,30
A85	13	SELLES SUR CHER	A40	11	ELOISE / ANNECY	74,10	114,80	181,90	244,50	42,20
A85	13	SELLES SUR CHER	A4	23	EPERNAY	57,30	86,80	140,10	184,00	31,30
A85	13	SELLES SUR CHER	A19	7	ESCRENNES	19,60	30,20	45,70	61,10	10,50
A85	13	SELLES SUR CHER	A85	10	ESVRES	6,20	8,90	14,30	17,40	3,70
A85	13	SELLES SUR CHER	A40	2	FEILLENS	59,40	92,10	146,60	195,90	33,40
A85	13	SELLES SUR CHER	A6	-	FLEURY-EN-BIERE	41,20	63,10	100,90	132,10	22,10
A85	13	SELLES SUR CHER	A6	15	FONTAINEBLEAU	38,70	58,80	95,00	123,20	20,50
A85	13	SELLES SUR CHER	A19	5	FONTENAY SUR LOING	26,90	42,30	69,50	88,90	14,50
A85	13	SELLES SUR CHER	A71	9	FORET DE TRONCAIS	14,10	22,50	33,70	47,20	8,90
A85	13	SELLES SUR CHER	A5	17	FORGES	40,30	61,00	98,10	128,90	21,20
A85	13	SELLES SUR CHER	A4	32	FRESNES EN WOEVRE	62,40	95,90	153,20	201,50	34,60
A85	13	SELLES SUR CHER	A719	-	GANNAT	21,30	33,10	51,10	72,40	12,90
A85	13	SELLES SUR CHER	A36	2.1	GENDREY	58,30	89,90	144,10	192,50	32,60
A85	13	SELLES SUR CHER	A71	14	GERZAT	23,00	36,10	55,20	76,50	14,10
A85	13	SELLES SUR CHER	A19	-	GONDREVILLE LA FRANCHE NORD	26,20	39,50	64,90	84,70	14,00
A85	13	SELLES SUR CHER	A19	-	GONDREVILLE LA FRANCHE SUD	30,50	45,90	75,20	98,70	16,60
A85	13	SELLES SUR CHER	A404	-	GROISSIAT	69,70	107,80	171,60	230,00	39,70
A85	13	SELLES SUR CHER	A31	-	GYE	61,00	92,90	147,70	198,10	33,50
A85	13	SELLES SUR CHER	A10	12	JANVILLE (ALLAINES)	16,80	26,00	38,10	54,00	10,60
A85	13	SELLES SUR CHER	A4	33	JARNY	64,00	98,60	155,90	203,40	35,70
A85	13	SELLES SUR CHER	A6	18	JOIGNY	36,80	55,80	89,90	117,10	19,40
A85	13	SELLES SUR CHER	A36	6	L'ISLE-SUR-LE-DOUBS	65,00	100,20	159,70	213,80	36,50
A85	13	SELLES SUR CHER	A432	-	LA BOISSE	70,80	109,40	173,60	232,80	40,30
A85	13	SELLES SUR CHER	A42	5.1	LA BOISSE - MONTLUEL	68,50	105,40	164,90	220,60	38,80
A85	13	SELLES SUR CHER	A432	-	LA COTIERE	69,20	106,50	169,00	224,80	39,40
A85	13	SELLES SUR CHER	A404	9	LA CROIX-CHALON	68,00	105,20	167,40	224,50	38,60
A85	13	SELLES SUR CHER	A71	3	LAMOTTE BEUVRON	7,50	11,20	16,30	24,80	4,80
A85	13	SELLES SUR CHER	A31	7	LANGRES NORD	50,90	77,40	123,10	164,50	27,80
A85	13	SELLES SUR CHER	A31	6	LANGRES SUD	51,70	78,80	125,70	167,10	28,50
A85	13	SELLES SUR CHER	A39	9	LE MIROIR	62,70	96,60	154,80	206,30	35,20
A85	13	SELLES SUR CHER	A5	-	LES EPRUNES	43,60	67,20	108,00	142,90	23,90
A85	13	SELLES SUR CHER	A6	28	MACON NORD	59,30	91,40	144,70	193,10	33,00
A85	13	SELLES SUR CHER	A6	29	MACON SUD	60,20	92,80	147,00	196,20	33,50
A85	13	SELLES SUR CHER	A5	22	MAGNANT	45,70	69,60	111,50	148,10	24,70
A85	13	SELLES SUR CHER	A89	27	MANZAT	22,90	36,30	55,10	77,00	14,10
A85	13	SELLES SUR CHER	A5	18	MAROLLES-SUR-SEINE	40,30	61,00	98,10	128,90	21,20
A85	13	SELLES SUR CHER	A10	16	MER	17,30	26,70	36,70	54,40	10,30
A85	13	SELLES SUR CHER	A10	15	MEUNG	13,80	22,30	31,50	44,10	8,40
A85	13	SELLES SUR CHER	A26	18	MONT CHOISY	51,90	79,60	128,80	169,40	28,70
A85	13	SELLES SUR CHER	A31	8	MONTIGNY-LE-ROI	52,60	79,90	128,00	171,00	28,90
A85	13	SELLES SUR CHER	A71	10	MONTLUCON	16,40	26,10	39,40	55,90	10,10
A85	13	SELLES SUR CHER	A71	11	MONTMARAULT	17,70	28,10	43,70	61,70	10,80
A85	13	SELLES SUR CHER	A4	19	MONTREUIL AUX LIONS	65,20	98,00	156,10	204,50	35,80
A85	13	SELLES SUR CHER	A6	16	NEMOURS	38,70	58,80	95,00	123,20	20,50
A85	13	SELLES SUR CHER	A6	21	NITRY	41,60	63,50	101,90	134,60	22,30
A85	13	SELLES SUR CHER	A31	1	NUITS-SAINT-GEORGES	53,60	82,40	132,00	175,20	29,60
A85	13	SELLES SUR CHER	A71	2	OLIVET	10,90	16,80	25,00	38,10	6,70
A85	13	SELLES SUR CHER	A71	1	ORLEANS CENTRE	12,60	18,50	27,60	41,00	7,50
A85	13	SELLES SUR CHER	A10	14	ORLEANS NORD	12,80	20,30	29,90	42,00	7,60
A85	13	SELLES SUR CHER	A26	-	ORMES	58,70	89,10	142,90	187,90	31,80
A85	13	SELLES SUR CHER	A10	-	PARIS (LA FOLIE BESSIN)	24,80	37,90	59,20	78,80	15,10
A85	13	SELLES SUR CHER	A42	7	PEROUGES	66,90	103,30	163,80	218,80	37,80
A85	13	SELLES SUR CHER	A42	9	PONT D'AIN	64,50	100,00	159,60	212,90	36,60
A85	13	SELLES SUR CHER	A6	-	POUILLY-EN-AUXOIS	49,00	75,10	120,00	160,00	26,60
A85	13	SELLES SUR CHER	A4	-	REIMS - TAISSY	57,60	87,30	141,10	185,60	31,40
A85	13	SELLES SUR CHER	A4	22	REIMS - TINQUEUX	59,20	89,80	143,50	189,90	32,40
A85	13	SELLES SUR CHER	A40	3	REPLONGES	59,40	92,10	146,60	195,90	33,40
A85	13	SELLES SUR CHER	A71	13	RIOM	22,80	36,00	54,90	76,30	13,90
A85	13	SELLES SUR CHER	A31	8.1	ROBECOURT	54,20	83,30	132,60	177,20	29,90
A85	13	SELLES SUR CHER	A85	14	ROMORANTIN	2,30	3,20	5,30	6,70	1,60
A85	13	SELLES SUR CHER	A85	12	SAINT AIGNAN SUR CHER	1,10	1,80	3,30	4,10	0,70
A85	13	SELLES SUR CHER	A71	8	SAINT AMAND	11,80	18,80	28,10	39,20	7,30
A85	13	SELLES SUR CHER	A19	1	SAINT DENIS-LES-SENS	37,40	57,10	91,60	119,10	19,80
A85	13	SELLES SUR CHER	A4	28	SAINT ETIENNE AU TEMPLE	53,80	82,70	134,10	177,10	29,80
A85	13	SELLES SUR CHER	A40	4	SAINT GENIS	63,80	98,30	154,40	206,10	35,70
A85	13	SELLES SUR CHER	A5	15	SAINT GERMAIN-LAXIS	42,60	65,10	104,30	137,30	23,10
A85	13	SELLES SUR CHER	A26	17	SAINT GIBRIEN	52,60	80,70	130,50	172,10	29,10
A85	13	SELLES SUR CHER	A19	4	SAINT HILAIRE LES ANDRESIS	31,40	47,80	77,80	99,20	16,80
A85	13	SELLES SUR CHER	A40	8	SAINT MARTIN-DU-FRESNE	67,70	105,10	165,90	222,80	38,60
A85	13	SELLES SUR CHER	A36	-	SAINT MAURICE	69,40	107,10	171,60	230,70	39,50
A85	13	SELLES SUR CHER	A5	21	SAINT THIBAULT	43,10	65,90	106,40	140,50	23,50
A85	13	SELLES SUR CHER	A4	29	SAINTE MENEHOULD	56,00	86,40	139,70	184,50	31,30
A85	13	SELLES SUR CHER	A71	4	SALBRIS	6,10	9,20	13,20	19,20	4,00
A85	13	SELLES SUR CHER	A19	3	SAVIGNY SUR CLAIRIS	32,30	48,70	79,50	101,60	17,00
A85	13	SELLES SUR CHER	A36	1	SEURRE	54,80	84,40	134,10	178,80	30,20
A85	13	SELLES SUR CHER	A39	5	SOIRANS	56,40	86,50	138,90	183,80	31,60
A85	13	SELLES SUR CHER	A26	20	SOMMESOUS	49,80	76,30	123,10	162,30	27,20
A85	13	SELLES SUR CHER	A89	-	ST GERMAIN LES VERGNES	40,70	63,40	94,30	132,50	24,70
A85	13	SELLES SUR CHER	A89	25	ST JULIEN / SANCY	27,60	43,60	66,00	91,60	17,00
A85	13	SELLES SUR CHER	A40	9	SYLANS	68,40	106,00	167,50	224,90	38,90
A85	13	SELLES SUR CHER	A26	23	THENNELIERES	44,40	67,90	107,90	142,50	24,30
A85	13	SELLES SUR CHER	A31	5	TIL CHATEL	54,10	82,10	132,40	176,90	29,70
A85	13	SELLES SUR CHER	A5	20	TORVILLIERS	42,60	65,10	104,60	137,60	23,10
A85	13	SELLES SUR CHER	A6	27	TOURNUS	56,60	87,20	138,70	184,10	31,50
A85	13	SELLES SUR CHER	A10	-	TOURS CENTRE (MONNAIE)	24,70	39,60	57,20	80,60	15,30
A85	13	SELLES SUR CHER	A89	21	TULLE EST	38,10	59,10	87,90	121,50	22,90
A85	13	SELLES SUR CHER	A89	20	TULLE NORD	38,90	60,50	88,80	126,50	23,30
A85	13	SELLES SUR CHER	A6	14	URY	39,50	59,90	96,30	125,40	21,00
A85	13	SELLES SUR CHER	A89	24	USSEL EST	30,40	48,10	72,40	101,10	18,30
A85	13	SELLES SUR CHER	A89	23	USSEL OUEST	32,50	50,50	76,40	107,20	19,70
A85	13	SELLES SUR CHER	A406	-	VAL DE SAONE	66,30	100,70	161,70	216,30	36,90
A85	13	SELLES SUR CHER	A26	21	VALLEE DE L'AUBE	47,70	73,10	117,40	155,10	26,00
A85	13	SELLES SUR CHER	A26	19	VATRY	50,40	76,90	123,20	163,80	27,40
A85	13	SELLES SUR CHER	A85	-	VEIGNE	7,60	11,80	19,30	25,90	4,30
A85	13	SELLES SUR CHER	A4	31	VERDUN	62,40	95,90	153,20	201,50	34,60
A85	13	SELLES SUR CHER	A71	6	VIERZON EST	5,80	9,10	14,70	19,10	3,90
A85	13	SELLES SUR CHER	A71	5	VIERZON NORD	5,00	8,20	13,00	16,90	3,30
A85	13	SELLES SUR CHER	A5	23	VILLE SOUS LA FERTE	47,20	72,30	116,50	154,00	25,60
A85	13	SELLES SUR CHER	A6	31.1	VILLEFRANCHE NORD	62,70	96,00	154,20	205,70	35,30
A85	13	SELLES SUR CHER	A6	-	VILLEFRANCHE-LIMAS	66,60	102,30	162,20	217,00	37,20
A85	13	SELLES SUR CHER	A6	31.2	VILLEFRANCHE-VILLE	63,30	97,50	155,00	206,70	35,60
A85	13	SELLES SUR CHER	A19	2	VILLENEUVE-DONDAGRE	36,20	55,20	88,90	115,80	19,10
A85	13	SELLES SUR CHER	A40	6	VIRIAT	62,10	95,70	151,80	203,40	35,40
A85	13	SELLES SUR CHER	A40	-	VIRY	78,30	122,00	193,00	258,90	44,90
A85	13	SELLES SUR CHER	A4	30	VOIE SACREE	59,90	92,00	145,50	192,80	33,20
A85	13	SELLES SUR CHER	A5	19	VULAINES	40,50	61,00	98,10	128,80	21,30
A85	13	SELLES SUR CHER	A89	26	VULCANIA-BROMONT	25,20	39,50	60,20	84,30	15,40
A36	1	SEURRE	A10	11	ALLAINVILLE	46,00	70,80	114,70	150,70	25,30
A36	1	SEURRE	A10	13	ARTENAY	41,90	64,00	103,20	137,90	22,80
A36	1	SEURRE	A19	6	AUXY	28,70	44,60	71,20	95,00	16,40
A36	1	SEURRE	A85	11	BLERE	58,70	90,50	144,80	190,40	32,70
A36	1	SEURRE	A10	17	BLOIS	48,80	74,80	120,30	159,50	26,90
A36	1	SEURRE	A71	7	BOURGES	55,30	85,40	137,20	180,90	30,80
A36	1	SEURRE	A10	18	CHATEAU-RENAULT	51,70	79,00	125,80	167,90	28,90
A36	1	SEURRE	A19	7	ESCRENNES	32,40	50,90	82,60	108,70	18,50
A36	1	SEURRE	A85	10	ESVRES	60,00	92,80	148,50	194,60	33,50
A36	1	SEURRE	A19	5	FONTENAY SUR LOING	25,30	38,40	59,70	81,40	14,30
A36	1	SEURRE	A19	-	GONDREVILLE LA FRANCHE NORD	26,70	41,10	63,40	85,10	14,80
A36	1	SEURRE	A19	-	GONDREVILLE LA FRANCHE SUD	31,00	47,50	73,70	99,10	17,40
A36	1	SEURRE	A10	12	JANVILLE (ALLAINES)	43,00	65,90	105,70	141,30	23,60
A36	1	SEURRE	A71	3	LAMOTTE BEUVRON	47,50	72,60	116,70	155,40	26,30
A36	1	SEURRE	A10	16	MER	47,40	71,70	114,90	152,90	26,10
A36	1	SEURRE	A10	15	MEUNG	45,30	69,00	109,70	147,00	24,80
A36	1	SEURRE	A71	2	OLIVET	44,10	67,40	108,20	143,40	24,30
A36	1	SEURRE	A71	1	ORLEANS CENTRE	43,40	66,50	106,40	141,00	23,70
A36	1	SEURRE	A10	14	ORLEANS NORD	42,60	65,10	104,40	139,30	23,30
A36	1	SEURRE	A10	-	PARIS (LA FOLIE BESSIN)	51,20	76,90	125,70	167,20	28,20
A36	1	SEURRE	A85	14	ROMORANTIN	53,00	81,70	130,00	173,10	29,20
A36	1	SEURRE	A85	12	SAINT AIGNAN SUR CHER	55,70	86,00	136,70	182,70	30,80
A36	1	SEURRE	A19	4	SAINT HILAIRE LES ANDRESIS	20,70	32,60	50,50	70,10	12,20
A36	1	SEURRE	A71	4	SALBRIS	49,10	75,60	121,00	161,70	27,10
A36	1	SEURRE	A19	3	SAVIGNY SUR CLAIRIS	19,80	31,10	48,00	66,90	11,80
A36	1	SEURRE	A85	13	SELLES SUR CHER	54,80	84,40	134,10	178,80	30,20
A36	1	SEURRE	A10	-	TOURS CENTRE (MONNAIE)	55,90	85,00	134,80	180,00	31,30
A36	1	SEURRE	A85	-	VEIGNE	61,40	95,20	152,60	200,50	34,30
A36	1	SEURRE	A71	6	VIERZON EST	52,00	79,30	128,40	169,70	28,90
A36	1	SEURRE	A71	5	VIERZON NORD	51,20	78,60	127,70	169,20	28,30
A28	20	SILLE LE GUILLAUME / MAMERS	A11	1	ABLIS	20,00	30,60	50,50	64,40	12,20
A28	20	SILLE LE GUILLAUME / MAMERS	A28	18	ALENCON NORD	1,20	2,10	2,80	4,40	0,80
A28	20	SILLE LE GUILLAUME / MAMERS	A28	19	ALENCON SUD	0,70	1,00	1,80	2,00	0,50
A28	20	SILLE LE GUILLAUME / MAMERS	A11	-	ANGERS (CORZE)	13,80	20,80	30,70	38,60	8,40
A28	20	SILLE LE GUILLAUME / MAMERS	A88	-	ARGENTAN	11,10	19,30	28,00	37,40	6,80
A28	20	SILLE LE GUILLAUME / MAMERS	A28	23	AUVOURS (LE MANS ZI SUD)	3,30	5,60	9,10	12,40	2,30
A28	20	SILLE LE GUILLAUME / MAMERS	A85	1	BEAUFORT EN VALLEE	13,40	20,80	28,60	37,70	8,40
A28	20	SILLE LE GUILLAUME / MAMERS	A28	21	BEAUMONT SUR SARTHE	0,90	1,70	2,10	2,60	0,60
A28	20	SILLE LE GUILLAUME / MAMERS	A28	14	BERNAY	19,80	32,50	48,20	65,80	12,40
A28	20	SILLE LE GUILLAUME / MAMERS	A85	5	BOURGUEIL	17,80	26,90	39,10	51,00	11,10
A28	20	SILLE LE GUILLAUME / MAMERS	A28	13	BRIONNE	24,20	39,90	56,10	75,60	15,50
A28	20	SILLE LE GUILLAUME / MAMERS	A11	4	BROU	10,10	16,10	27,60	35,80	6,10
A28	20	SILLE LE GUILLAUME / MAMERS	A11	2	CHARTRES EST	16,80	25,90	43,00	56,80	10,20
A28	20	SILLE LE GUILLAUME / MAMERS	A11	3	CHARTRES-THIVARS	14,50	23,20	39,00	48,00	8,90
A28	20	SILLE LE GUILLAUME / MAMERS	A28	26	CHATEAU DU LOIR (MONTABON)	7,70	10,90	19,50	21,80	4,80
A28	20	SILLE LE GUILLAUME / MAMERS	A11	6	CONNERRE	6,20	8,90	13,40	17,60	3,60
A28	20	SILLE LE GUILLAUME / MAMERS	A11	11	DURTAL	8,90	13,60	20,50	26,30	5,60
A28	20	SILLE LE GUILLAUME / MAMERS	A28	25	ECOMMOY	5,80	8,60	14,10	17,60	3,90
A28	20	SILLE LE GUILLAUME / MAMERS	A81	2	EVRON	8,50	13,40	21,30	27,60	5,00
A28	20	SILLE LE GUILLAUME / MAMERS	A28	16	GACE	11,00	18,30	25,10	34,40	7,10
A28	20	SILLE LE GUILLAUME / MAMERS	A11	3.1	ILLIERS COMBRAY	12,40	19,20	32,10	41,70	7,20
A28	20	SILLE LE GUILLAUME / MAMERS	A11	5	LA FERTE BERNARD	7,30	12,20	18,50	25,40	4,60
A28	20	SILLE LE GUILLAUME / MAMERS	A81	3	LAVAL EST	10,80	17,30	27,00	35,90	6,30
A28	20	SILLE LE GUILLAUME / MAMERS	A81	4	LAVAL OUEST	13,00	18,60	31,50	40,60	8,00
A28	20	SILLE LE GUILLAUME / MAMERS	A11	8	LE MANS CENTRE UNIVERSITE	4,00	6,00	8,80	11,20	2,70
A28	20	SILLE LE GUILLAUME / MAMERS	A11	9	LE MANS SUD	5,00	7,70	11,20	14,60	3,30
A28	20	SILLE LE GUILLAUME / MAMERS	A11	7	LE MANS ZI NORD	2,90	4,20	6,10	8,60	1,80
A28	20	SILLE LE GUILLAUME / MAMERS	A85	2	LONGUE-JUMELLES	14,40	22,00	31,10	40,30	9,00
A28	20	SILLE LE GUILLAUME / MAMERS	A28	15	ORBEC	15,40	25,60	36,90	50,50	9,90
A28	20	SILLE LE GUILLAUME / MAMERS	A28	24	PARIGNE-L'EVEQUE	3,90	6,30	9,70	13,00	2,80
A28	20	SILLE LE GUILLAUME / MAMERS	A10	-	PARIS (LA FOLIE BESSIN)	24,00	37,10	59,00	77,20	14,80
A28	20	SILLE LE GUILLAUME / MAMERS	A85	-	RESTIGNE	21,10	32,10	46,30	61,70	13,10
A28	20	SILLE LE GUILLAUME / MAMERS	A28	-	ROUMOIS	31,60	51,60	72,10	99,00	19,30
A28	20	SILLE LE GUILLAUME / MAMERS	A11	10	SABLE-LA FLECHE	8,00	11,80	17,50	23,40	4,90
A28	20	SILLE LE GUILLAUME / MAMERS	A85	3	SAUMUR (VIVY)	15,70	24,30	35,60	46,10	9,90
A28	20	SILLE LE GUILLAUME / MAMERS	A88	16	SEES	7,20	12,10	16,90	23,10	4,70
A28	20	SILLE LE GUILLAUME / MAMERS	A11	12	SEICHES	11,50	17,10	24,70	32,40	6,90
A28	20	SILLE LE GUILLAUME / MAMERS	A81	1	SILLE LE GUILLAUME / SABLE	6,30	9,20	16,20	21,30	3,90
A28	20	SILLE LE GUILLAUME / MAMERS	A28	-	TOURS CENTRE (SAINT CHRISTOPHE)	12,60	18,80	32,90	37,50	7,70
A28	20	SILLE LE GUILLAUME / MAMERS	A81	-	VITRE (LA GRAVELLE)	14,40	23,00	36,00	48,00	8,80
A81	1	SILLE LE GUILLAUME / SABLE	A11	1	ABLIS	20,40	31,60	47,80	66,30	12,50
A81	1	SILLE LE GUILLAUME / SABLE	A28	18	ALENCON NORD	7,10	12,30	20,40	28,10	4,60
A81	1	SILLE LE GUILLAUME / SABLE	A28	19	ALENCON SUD	6,90	12,00	19,40	25,00	4,40
A81	1	SILLE LE GUILLAUME / SABLE	A11	-	ANGERS (CORZE)	13,70	20,20	30,20	38,30	8,30
A81	1	SILLE LE GUILLAUME / SABLE	A88	-	ARGENTAN	17,20	29,80	46,00	61,10	10,60
A81	1	SILLE LE GUILLAUME / SABLE	A28	23	AUVOURS (LE MANS ZI SUD)	4,90	8,30	13,50	16,80	3,20
A81	1	SILLE LE GUILLAUME / SABLE	A85	1	BEAUFORT EN VALLEE	13,30	20,20	28,10	37,40	8,30
A81	1	SILLE LE GUILLAUME / SABLE	A28	21	BEAUMONT SUR SARTHE	5,10	8,50	13,80	17,00	3,20
A81	1	SILLE LE GUILLAUME / SABLE	A28	14	BERNAY	25,90	43,00	66,20	89,50	16,20
A81	1	SILLE LE GUILLAUME / SABLE	A85	5	BOURGUEIL	17,70	26,30	38,60	50,70	11,00
A81	1	SILLE LE GUILLAUME / SABLE	A28	13	BRIONNE	30,30	50,40	74,10	99,30	19,30
A81	1	SILLE LE GUILLAUME / SABLE	A11	4	BROU	12,00	18,30	29,20	37,90	7,70
A81	1	SILLE LE GUILLAUME / SABLE	A11	2	CHARTRES EST	16,70	27,60	41,80	57,30	10,60
A81	1	SILLE LE GUILLAUME / SABLE	A11	3	CHARTRES-THIVARS	15,00	24,70	37,30	50,30	9,50
A81	1	SILLE LE GUILLAUME / SABLE	A28	26	CHATEAU DU LOIR (MONTABON)	8,70	14,60	23,00	30,50	5,10
A81	1	SILLE LE GUILLAUME / SABLE	A11	6	CONNERRE	7,20	10,50	16,40	20,50	4,60
A81	1	SILLE LE GUILLAUME / SABLE	A11	11	DURTAL	8,80	13,00	20,00	26,00	5,50
A81	1	SILLE LE GUILLAUME / SABLE	A28	25	ECOMMOY	6,80	11,30	19,00	22,50	4,50
A81	1	SILLE LE GUILLAUME / SABLE	A81	2	EVRON	1,50	2,30	3,80	5,00	0,90
A81	1	SILLE LE GUILLAUME / SABLE	A28	16	GACE	17,10	28,80	43,10	58,10	10,90
A81	1	SILLE LE GUILLAUME / SABLE	A11	3.1	ILLIERS COMBRAY	13,70	21,00	33,70	43,40	8,80
A81	1	SILLE LE GUILLAUME / SABLE	A11	5	LA FERTE BERNARD	7,60	12,90	20,40	27,20	4,80
A81	1	SILLE LE GUILLAUME / SABLE	A81	3	LAVAL EST	3,80	5,00	9,00	11,10	2,50
A81	1	SILLE LE GUILLAUME / SABLE	A81	4	LAVAL OUEST	4,90	6,60	11,00	13,40	2,90
A81	1	SILLE LE GUILLAUME / SABLE	A11	8	LE MANS CENTRE UNIVERSITE	3,90	5,40	8,30	10,90	2,60
A81	1	SILLE LE GUILLAUME / SABLE	A11	9	LE MANS SUD	4,90	7,10	10,70	14,30	3,20
A81	1	SILLE LE GUILLAUME / SABLE	A11	7	LE MANS ZI NORD	4,10	5,80	9,10	11,60	2,60
A81	1	SILLE LE GUILLAUME / SABLE	A85	2	LONGUE-JUMELLES	14,30	21,40	30,60	40,00	8,90
A81	1	SILLE LE GUILLAUME / SABLE	A28	15	ORBEC	21,50	36,10	54,90	74,20	13,70
A81	1	SILLE LE GUILLAUME / SABLE	A28	24	PARIGNE-L'EVEQUE	5,70	9,10	14,40	18,00	3,70
A81	1	SILLE LE GUILLAUME / SABLE	A10	-	PARIS (LA FOLIE BESSIN)	24,80	38,90	55,20	80,30	15,70
A81	1	SILLE LE GUILLAUME / SABLE	A85	-	RESTIGNE	21,00	31,50	45,80	61,40	13,00
A81	1	SILLE LE GUILLAUME / SABLE	A28	-	ROUMOIS	37,70	62,10	90,10	122,70	23,10
A81	1	SILLE LE GUILLAUME / SABLE	A11	10	SABLE-LA FLECHE	7,90	11,20	17,00	23,10	4,80
